4,"Amazon has quietly made one more acquisition to build out the productivity services on its cloud platform AWS. The company has acquired Do.com, a startup..",techcrunch
15,"Grocery delivery startup Instacart has raised $400 million in a new round of financing at a valuation of $3.4 billion, according to sources familiar with the..",techcrunch
6,A comparison of the House Republican bill to repeal and replace Obamacare and the current law.,the-new-york-times
3,"Residents of Champlain, N.Y., watch as migrants, both adults and children, use a country road to reach Canada, where they can seek asylum.",the-new-york-times
3,"When Jeanie Buss decided to fire her brother, it was the end of one act of a family feud -- and the beginning of another. We go inside her decision to finally wield her power.",espn
15,"After a cordial transfer of power, President Trump and former President Barack Obama have publicly criticized each other to an unusual degree.",the-new-york-times
15,"Terrelle Pryor. Pierre Garcon. DeSean Jackson. Logan Ryan. Brandon Williams. Stephon Gilmore. Alshon Jeffery. Now that they've all agreed to new deals, see how Bill Barnwell assesses each move.",espn
15,"The documents describe agency tools used to hack into smartphones and TVs, as well as to bypass encryption on programs like Signal and WhatsApp.",the-new-york-times
4,"WikiLeaks released a massive trove of documents and files it says exposes how the Central Intelligence Agency hacks smartphones, computer operating systems, message applications and internet-connected televisions.",the-wall-street-journal
3,"A fight is brewing among congressional Republicans over whether a planned tax overhaul has to pay for itself or can cause the deficit to increase, which could make the measure harder to pass.",the-wall-street-journal
10,"Americans in their 50s and 60s would be especially likely to find coverage unaffordable in a system providing tax credits of $2,000 to $4,000 per year based on age.",the-new-york-times
3,The president’s team has been uncharacteristically muted when pressed about Mr. Trump’s explosive and unproven accusations about President Barack Obama.,the-new-york-times
3,Maps comparing tax credits under the Affordable Care act and those in the plan House Republicans recently released across groups of incomes and ages.,the-new-york-times
3,Republicans need a plan B in case their tax overhaul fails. Greg Ip suggests one devised by a liberal and a conservative economist that would slash the corporate rate and tax shareholders more heavily.,the-wall-street-journal
15,"Its attitude toward education, democracy, business and quality of life helped a European nation top the list. The United States slipped to No. 7.",the-new-york-times
3,"Clans with nine-figure fortunes are increasingly investing through private firms known as family offices. Unregulated, they have grown to such a size they’re impinging on the business of investment banking and private equity.",the-wall-street-journal
3,House Republican leaders are set to take the politically risky gamble Wednesday of asking their colleagues to vote on a bill replacing the Affordable Care Act without official estimates of the GOP plan’s cost or coverage losses.,the-wall-street-journal
3,"The market is shattering records, but that isn’t helping some retirees who expected to live off fixed-income investments in an era when interest rates have stayed low.",the-wall-street-journal
3,"President Donald Trump’s daughter and her husband, White House adviser Jared Kushner, are renting from a Chilean business titan whose company is clashing with the U.S. government over a Minnesota mine potentially worth billions of dollars.",the-wall-street-journal
15,"What’s wrong with your snaps? It isn’t entirely the camera’s fault, but Geoffrey A. Fowler has a few rules to get you back on track.",the-wall-street-journal
3,"Scientists say they have discovered a new state of matter, dubbed a time crystal, a find that opens new avenues of research and potentially paves the way for the eventual development of quantum computers and quantum sensors.",the-wall-street-journal
15,"President Trump is convinced former President Obama is undermining his nascent administration, while his predecessor is furious over Mr. Trump’s accusations of illegal wiretapping.",the-wall-street-journal
5,"The powerful American Medical Association announced its opposition to Ryan’s plan on Wednesday, saying it would cause many Americans to lose insurance coverage.",the-washington-post
3,"On Monday, House leaders released legislation to replace the Affordable Care Act, which is also known as Obamacare. If it passes, here’s what their plan would change:",the-washington-post
15,Plans for the day of protest started with organizers of the post-Inauguration Day women’s marches.,the-washington-post
15,"House Republicans plan to eliminate nearly every tax increase that was included included in the ACA, many of which target rich people.",the-washington-post
15,The group has seen unprecedented support as it challenges the president on immigration and other policies.,the-washington-post
6,The Federal Emergency Management Agency also could see significant cuts under an OMB proposal.,the-washington-post
5,"The Islamic State claimed the attack, which ended after a five-hour battle.",the-washington-post
3,"Follow live coverage, images and social media from the last 16 of the Champions League as Barcelona host PSG and Benfica travel to Borussia Dortmund.",bbc-sport
15,The original game will still be around for players who wish to revisit the series' roots.,ign
15,The deployment marks a new escalation in the war in Syria.,the-washington-post
3,A signature campaign promise faces massive lobbying and a slow bureaucratic process,the-washington-post
15,The Institute for Fiscal Studies says more increases in self-employed NI contributions are needed.,bbc-news
5,The state hopes to ask a court later today to freeze the revised executive order.,the-washington-post
15,Alfie Lunn wriggled and squirmed as he met the Queen and Prince Philip.,bbc-news
15,PM Szydlo is snubbed by other leaders as her opponent and critic is re-elected EU council president.,bbc-news
15,"A husband and wife were crushed in their car as a temporary support structure gave way, reports say.",bbc-news
3,"Tony Blair, David Cameron, and Sir John Major attended the unveiling in central London.",bbc-news
9,Opener Alex Hales smashes 110 and Joe Root 101 as England compile a commanding score in the third ODI in Barbados.,bbc-news
15,"In a press conference, Julian Assange has said that further revelations about the CIA will go first to tech firms.",bbc-news
